datetime,open,high,low,close,volume,openinterest
2025-07-29 06:00:00,1.15963,1.15979,1.15917,1.15925,287,0
2025-07-29 06:15:00,1.15925,1.15928,1.15895,1.159,232,0
2025-07-29 06:30:00,1.159,1.159,1.1581,1.15825,447,0
2025-07-29 06:45:00,1.15825,1.1585,1.15819,1.15825,263,0
2025-07-29 07:00:00,1.15823,1.15851,1.15797,1.15799,314,0
2025-07-29 07:15:00,1.15799,1.15806,1.15741,1.15779,373,0
2025-07-29 07:30:00,1.15779,1.15806,1.15761,1.15802,342,0
2025-07-29 07:45:00,1.15802,1.15887,1.15784,1.15882,374,0
2025-07-29 08:00:00,1.15882,1.15882,1.15815,1.1582,354,0
2025-07-29 08:15:00,1.1582,1.15874,1.15816,1.15853,344,0
2025-07-29 08:30:00,1.15853,1.15898,1.15835,1.15846,346,0
2025-07-29 08:45:00,1.15846,1.15848,1.15767,1.15781,389,0
2025-07-29 09:00:00,1.15782,1.1585,1.15743,1.15843,811,0
2025-07-29 09:15:00,1.15841,1.15854,1.15729,1.1573,588,0
2025-07-29 09:30:00,1.15729,1.15729,1.15544,1.15625,1141,0
2025-07-29 09:45:00,1.15625,1.15637,1.15319,1.15331,1375,0
2025-07-29 10:00:00,1.1533,1.15454,1.15262,1.1531,1488,0
2025-07-29 10:15:00,1.1531,1.15449,1.153,1.15358,1191,0
2025-07-29 10:30:00,1.15358,1.15412,1.1531,1.15404,974,0
2025-07-29 10:45:00,1.15404,1.15543,1.15388,1.15543,984,0
2025-07-29 11:00:00,1.15543,1.15668,1.15519,1.15661,957,0
2025-07-29 11:15:00,1.1566,1.15689,1.15629,1.15643,712,0
2025-07-29 11:30:00,1.15642,1.15684,1.15603,1.15648,668,0
2025-07-29 11:45:00,1.15647,1.15688,1.15623,1.15685,731,0
2025-07-29 12:00:00,1.15685,1.15749,1.15626,1.15702,865,0
2025-07-29 12:15:00,1.15704,1.15823,1.15695,1.15817,752,0
2025-07-29 12:30:00,1.15817,1.15842,1.15783,1.15833,690,0
2025-07-29 12:45:00,1.15832,1.15839,1.15735,1.15763,579,0
2025-07-29 13:00:00,1.15763,1.15778,1.15733,1.15777,614,0
2025-07-29 13:15:00,1.15777,1.15871,1.15757,1.15871,568,0
2025-07-29 13:30:00,1.15871,1.15877,1.15772,1.15781,492,0
2025-07-29 13:45:00,1.15781,1.15798,1.15724,1.15736,583,0
2025-07-29 14:00:00,1.15736,1.15744,1.15651,1.15666,648,0
2025-07-29 14:15:00,1.15666,1.15675,1.1561,1.1562,565,0
2025-07-29 14:30:00,1.1562,1.15622,1.15385,1.15446,969,0
2025-07-29 14:45:00,1.15446,1.15495,1.1537,1.15395,1151,0
2025-07-29 15:00:00,1.15396,1.15415,1.15321,1.15342,922,0
2025-07-29 15:15:00,1.15342,1.15373,1.15296,1.15338,899,0
2025-07-29 15:30:00,1.15338,1.1534,1.15277,1.15307,882,0
2025-07-29 15:45:00,1.15307,1.15363,1.15257,1.15257,854,0
2025-07-29 16:00:00,1.15243,1.15302,1.15185,1.15188,902,0
2025-07-29 16:15:00,1.15189,1.15297,1.15187,1.15278,879,0
2025-07-29 16:30:00,1.15278,1.15328,1.15188,1.15283,946,0
2025-07-29 16:45:00,1.15284,1.15465,1.15282,1.15456,971,0
2025-07-29 17:00:00,1.15456,1.15484,1.15276,1.15292,1211,0
2025-07-29 17:15:00,1.15292,1.15423,1.15222,1.15353,1149,0
2025-07-29 17:30:00,1.15353,1.15454,1.15318,1.15377,1225,0
2025-07-29 17:45:00,1.15377,1.15377,1.1521,1.15226,1444,0
2025-07-29 18:00:00,1.15227,1.15314,1.15214,1.1529,1112,0
2025-07-29 18:15:00,1.15289,1.15366,1.15282,1.15366,818,0
2025-07-29 18:30:00,1.15362,1.15404,1.15298,1.15303,804,0
2025-07-29 18:45:00,1.15303,1.15363,1.1527,1.15328,674,0
2025-07-29 19:00:00,1.15329,1.15404,1.15328,1.15398,606,0
2025-07-29 19:15:00,1.15401,1.1546,1.15398,1.15437,674,0
2025-07-29 19:30:00,1.15437,1.1546,1.15412,1.1546,582,0
2025-07-29 19:45:00,1.15459,1.15489,1.1541,1.15412,661,0
2025-07-29 20:00:00,1.15413,1.15486,1.15394,1.1547,720,0
2025-07-29 20:15:00,1.15468,1.156,1.15468,1.15515,792,0
2025-07-29 20:30:00,1.15515,1.15517,1.15453,1.1547,519,0
2025-07-29 20:45:00,1.15472,1.15492,1.15396,1.15413,635,0
2025-07-29 21:00:00,1.15413,1.15444,1.15371,1.154,604,0
2025-07-29 21:15:00,1.15404,1.15449,1.15403,1.15433,415,0
2025-07-29 21:30:00,1.1543,1.15479,1.1543,1.15468,447,0
2025-07-29 21:45:00,1.15467,1.15499,1.15447,1.15499,456,0
2025-07-29 22:00:00,1.15499,1.15523,1.15486,1.15523,377,0
2025-07-29 22:15:00,1.15523,1.15568,1.15517,1.15558,392,0
2025-07-29 22:30:00,1.15554,1.15562,1.15513,1.15523,383,0
2025-07-29 22:45:00,1.15523,1.15533,1.15493,1.15495,371,0
2025-07-29 23:00:00,1.15497,1.1552,1.15491,1.15509,319,0
2025-07-29 23:15:00,1.15508,1.15514,1.15472,1.15493,247,0
2025-07-29 23:30:00,1.15492,1.15494,1.15443,1.15459,277,0
2025-07-29 23:45:00,1.15458,1.1546,1.15421,1.15442,458,0
2025-07-30 00:00:00,1.15421,1.15454,1.1542,1.15438,80,0
2025-07-30 00:15:00,1.15451,1.15451,1.15436,1.15449,106,0
2025-07-30 00:30:00,1.15449,1.15463,1.15437,1.15445,220,0
2025-07-30 00:45:00,1.15447,1.15473,1.1544,1.1547,161,0
2025-07-30 01:00:00,1.15479,1.15497,1.15461,1.15484,194,0
2025-07-30 01:15:00,1.15484,1.15488,1.15464,1.15486,180,0
2025-07-30 01:30:00,1.15486,1.15496,1.1548,1.15487,171,0
2025-07-30 01:45:00,1.15488,1.15503,1.15474,1.1549,164,0
2025-07-30 02:00:00,1.1549,1.15504,1.15486,1.15497,162,0
2025-07-30 02:15:00,1.15497,1.15503,1.15482,1.15487,130,0
2025-07-30 02:30:00,1.15487,1.15488,1.15465,1.15465,108,0
2025-07-30 02:45:00,1.15465,1.15505,1.1546,1.15503,224,0
2025-07-30 03:00:00,1.15508,1.15566,1.15504,1.15563,489,0
2025-07-30 03:15:00,1.15563,1.15625,1.15556,1.1561,400,0
2025-07-30 03:30:00,1.1561,1.15643,1.15607,1.15631,375,0
2025-07-30 03:45:00,1.15631,1.15672,1.15621,1.15667,557,0
2025-07-30 04:00:00,1.15667,1.15714,1.15667,1.15691,526,0
2025-07-30 04:15:00,1.15691,1.15722,1.15609,1.1562,454,0
2025-07-30 04:30:00,1.15619,1.15677,1.15599,1.15653,564,0
2025-07-30 04:45:00,1.15653,1.1566,1.15624,1.15636,459,0
2025-07-30 05:00:00,1.15637,1.15678,1.15628,1.15667,361,0
2025-07-30 05:15:00,1.15667,1.15676,1.15638,1.15641,353,0
2025-07-30 05:30:00,1.15641,1.15641,1.156,1.15601,332,0
2025-07-30 05:45:00,1.15601,1.15653,1.156,1.15633,316,0
2025-07-30 06:00:00,1.15635,1.15701,1.15632,1.15675,427,0
2025-07-30 06:15:00,1.15675,1.15691,1.15645,1.15647,363,0
2025-07-30 06:30:00,1.15646,1.15647,1.15574,1.15604,337,0
2025-07-30 06:45:00,1.15602,1.1562,1.15595,1.15612,266,0
2025-07-30 07:00:00,1.15612,1.15614,1.15515,1.15541,378,0
2025-07-30 07:15:00,1.15541,1.15561,1.1552,1.15549,262,0
2025-07-30 07:30:00,1.1555,1.15564,1.15537,1.15545,219,0
2025-07-30 07:45:00,1.15545,1.15546,1.155,1.15507,311,0
2025-07-30 08:00:00,1.15506,1.15536,1.15486,1.15513,285,0
2025-07-30 08:15:00,1.15513,1.15563,1.155,1.15536,471,0
2025-07-30 08:30:00,1.15536,1.15591,1.15535,1.15559,446,0
2025-07-30 08:45:00,1.15559,1.15561,1.1548,1.15495,483,0
2025-07-30 09:00:00,1.15495,1.15514,1.15396,1.15472,917,0
2025-07-30 09:15:00,1.15472,1.15522,1.15464,1.15516,642,0
2025-07-30 09:30:00,1.15516,1.15577,1.15513,1.1554,658,0
2025-07-30 09:45:00,1.1554,1.156,1.15524,1.15564,733,0
2025-07-30 10:00:00,1.15564,1.15681,1.1555,1.15604,865,0
2025-07-30 10:15:00,1.15603,1.15646,1.15587,1.15622,719,0
2025-07-30 10:30:00,1.15624,1.15651,1.15514,1.15554,631,0
2025-07-30 10:45:00,1.15548,1.15559,1.15505,1.15528,593,0
2025-07-30 11:00:00,1.15527,1.15566,1.15508,1.15524,745,0
2025-07-30 11:15:00,1.15524,1.1556,1.15481,1.15544,687,0
2025-07-30 11:30:00,1.15544,1.15571,1.15544,1.15563,569,0
2025-07-30 11:45:00,1.15562,1.15587,1.15561,1.15562,491,0
2025-07-30 12:00:00,1.15562,1.156,1.1553,1.15536,556,0
2025-07-30 12:15:00,1.15536,1.15547,1.15507,1.15508,609,0
2025-07-30 12:30:00,1.15508,1.15525,1.15477,1.15495,636,0
2025-07-30 12:45:00,1.15495,1.1552,1.15443,1.15514,655,0
2025-07-30 13:00:00,1.15514,1.15545,1.1548,1.1551,599,0
2025-07-30 13:15:00,1.1551,1.15516,1.15405,1.15416,557,0
2025-07-30 13:30:00,1.15415,1.15425,1.15318,1.1539,604,0
2025-07-30 13:45:00,1.1539,1.15427,1.15366,1.15389,551,0
2025-07-30 14:00:00,1.1539,1.15403,1.15299,1.15318,570,0
2025-07-30 14:15:00,1.15318,1.15347,1.15295,1.153,491,0
2025-07-30 14:30:00,1.153,1.15305,1.15215,1.15245,594,0
2025-07-30 14:45:00,1.15245,1.15306,1.15239,1.15306,714,0
2025-07-30 15:00:00,1.15306,1.15341,1.15186,1.1519,784,0
2025-07-30 15:15:00,1.15195,1.15217,1.15093,1.15114,1032,0
2025-07-30 15:30:00,1.15114,1.15127,1.14836,1.14903,1587,0
2025-07-30 15:45:00,1.14903,1.14919,1.14686,1.14713,1558,0
2025-07-30 16:00:00,1.14712,1.14804,1.14582,1.14619,1292,0
2025-07-30 16:15:00,1.14621,1.14714,1.14597,1.14606,1154,0
2025-07-30 16:30:00,1.14606,1.14693,1.14603,1.1466,1153,0
2025-07-30 16:45:00,1.1466,1.14705,1.14579,1.14689,1244,0
2025-07-30 17:00:00,1.14687,1.14773,1.14647,1.14733,1144,0
2025-07-30 17:15:00,1.14733,1.14774,1.14715,1.14756,866,0
2025-07-30 17:30:00,1.14756,1.1479,1.14741,1.14762,813,0
2025-07-30 17:45:00,1.14763,1.14816,1.14762,1.14798,948,0
2025-07-30 18:00:00,1.14797,1.14839,1.14718,1.14828,917,0
2025-07-30 18:15:00,1.14828,1.14844,1.14782,1.14789,718,0
2025-07-30 18:30:00,1.14789,1.14789,1.14707,1.14713,601,0
2025-07-30 18:45:00,1.14713,1.14739,1.14632,1.14682,581,0
2025-07-30 19:00:00,1.1469,1.14725,1.14643,1.14669,713,0
2025-07-30 19:15:00,1.14673,1.14738,1.14664,1.14692,593,0
2025-07-30 19:30:00,1.14693,1.14704,1.1468,1.14699,412,0
2025-07-30 19:45:00,1.147,1.14735,1.14694,1.14733,513,0
2025-07-30 20:00:00,1.14733,1.14789,1.14733,1.14783,550,0
2025-07-30 20:15:00,1.14783,1.14794,1.14752,1.14762,483,0
2025-07-30 20:30:00,1.14762,1.14774,1.14742,1.14748,498,0
2025-07-30 20:45:00,1.14748,1.14816,1.14742,1.14798,655,0
2025-07-30 21:00:00,1.14796,1.14964,1.14764,1.14849,1938,0
2025-07-30 21:15:00,1.14848,1.14864,1.14757,1.14851,1066,0
2025-07-30 21:30:00,1.14845,1.15028,1.14566,1.14582,2134,0
2025-07-30 21:45:00,1.14582,1.14625,1.14239,1.1424,2161,0
2025-07-30 22:00:00,1.14241,1.14355,1.14157,1.14317,1915,0
2025-07-30 22:15:00,1.14317,1.1432,1.14136,1.14171,1459,0
2025-07-30 22:30:00,1.14172,1.14282,1.14171,1.14244,1172,0
2025-07-30 22:45:00,1.14244,1.14273,1.14209,1.14227,898,0
2025-07-30 23:00:00,1.14227,1.14289,1.14152,1.14174,569,0
2025-07-30 23:15:00,1.14173,1.14173,1.14017,1.14055,714,0
2025-07-30 23:30:00,1.14054,1.14114,1.14054,1.14079,439,0
2025-07-30 23:45:00,1.1408,1.14091,1.14002,1.14012,851,0
2025-07-31 00:00:00,1.14008,1.1407,1.14002,1.14016,127,0
2025-07-31 00:15:00,1.1402,1.14066,1.14012,1.14057,153,0
2025-07-31 00:30:00,1.14057,1.14084,1.14035,1.1404,260,0
2025-07-31 00:45:00,1.14043,1.14076,1.14024,1.14068,431,0
2025-07-31 01:00:00,1.14066,1.1416,1.14037,1.14159,299,0
2025-07-31 01:15:00,1.14159,1.14191,1.1413,1.14179,196,0
2025-07-31 01:30:00,1.14179,1.14221,1.14176,1.14203,356,0
2025-07-31 01:45:00,1.14203,1.14236,1.14202,1.14223,262,0
2025-07-31 02:00:00,1.14224,1.14233,1.14189,1.14195,338,0
2025-07-31 02:15:00,1.14195,1.1425,1.14192,1.14231,218,0
2025-07-31 02:30:00,1.14231,1.14281,1.14231,1.1428,232,0
2025-07-31 02:45:00,1.14281,1.14299,1.14271,1.14276,356,0
2025-07-31 03:00:00,1.14275,1.14349,1.14274,1.14339,721,0
2025-07-31 03:15:00,1.14338,1.14368,1.14304,1.14329,542,0
2025-07-31 03:30:00,1.1433,1.14357,1.14311,1.14331,466,0
2025-07-31 03:45:00,1.14331,1.14349,1.14303,1.14337,502,0
2025-07-31 04:00:00,1.14337,1.14342,1.14252,1.14297,570,0
2025-07-31 04:15:00,1.14296,1.14322,1.14236,1.14307,550,0
2025-07-31 04:30:00,1.1432,1.14375,1.14294,1.14371,547,0
2025-07-31 04:45:00,1.14364,1.14364,1.14232,1.14302,755,0
2025-07-31 05:00:00,1.14302,1.14312,1.14266,1.14297,612,0
2025-07-31 05:15:00,1.14297,1.14312,1.14239,1.14271,484,0
2025-07-31 05:30:00,1.14271,1.14277,1.14207,1.14217,479,0
2025-07-31 05:45:00,1.14217,1.14302,1.14211,1.14285,603,0
2025-07-31 06:00:00,1.14284,1.14337,1.14214,1.14237,636,0
2025-07-31 06:15:00,1.14237,1.14246,1.14072,1.14133,599,0
2025-07-31 06:30:00,1.14134,1.14206,1.14098,1.14198,553,0
2025-07-31 06:45:00,1.14199,1.14229,1.14177,1.14227,391,0
2025-07-31 07:00:00,1.14228,1.14245,1.14189,1.14236,374,0
2025-07-31 07:15:00,1.14236,1.14247,1.14218,1.1423,296,0
2025-07-31 07:30:00,1.1423,1.14282,1.14201,1.14267,433,0
2025-07-31 07:45:00,1.14267,1.14358,1.14266,1.14353,466,0
2025-07-31 08:00:00,1.14351,1.14373,1.14323,1.14364,509,0
2025-07-31 08:15:00,1.14364,1.14423,1.14363,1.14391,468,0
2025-07-31 08:30:00,1.14391,1.14391,1.14335,1.14361,422,0
2025-07-31 08:45:00,1.14361,1.14374,1.14303,1.14361,567,0
2025-07-31 09:00:00,1.1436,1.1442,1.14347,1.1439,840,0
2025-07-31 09:15:00,1.14389,1.14531,1.14386,1.14492,832,0
2025-07-31 09:30:00,1.14492,1.14532,1.14446,1.14518,922,0
2025-07-31 09:45:00,1.14524,1.14602,1.14481,1.14577,1057,0
2025-07-31 10:00:00,1.14579,1.14579,1.14498,1.14557,969,0
2025-07-31 10:15:00,1.14557,1.14557,1.14384,1.14391,930,0
2025-07-31 10:30:00,1.14391,1.14441,1.14361,1.14362,798,0
2025-07-31 10:45:00,1.14362,1.14507,1.14327,1.14482,975,0
2025-07-31 11:00:00,1.14482,1.14544,1.14454,1.14485,967,0
2025-07-31 11:15:00,1.14484,1.14504,1.14413,1.14432,696,0
2025-07-31 11:30:00,1.14432,1.14485,1.1439,1.14396,713,0
2025-07-31 11:45:00,1.14395,1.14497,1.14376,1.14494,878,0
2025-07-31 12:00:00,1.14494,1.14502,1.14401,1.14437,671,0
2025-07-31 12:15:00,1.14437,1.14453,1.14355,1.14386,632,0
2025-07-31 12:30:00,1.14386,1.14418,1.14342,1.14356,660,0
2025-07-31 12:45:00,1.14356,1.14382,1.14321,1.14326,643,0
2025-07-31 13:00:00,1.14326,1.14375,1.14321,1.14361,654,0
2025-07-31 13:15:00,1.14361,1.14367,1.14274,1.14274,676,0
2025-07-31 13:30:00,1.14273,1.14297,1.14202,1.14297,726,0
2025-07-31 13:45:00,1.14298,1.14411,1.14296,1.14392,729,0
2025-07-31 14:00:00,1.14392,1.14461,1.14356,1.14438,782,0
2025-07-31 14:15:00,1.14437,1.14457,1.14364,1.14389,635,0
2025-07-31 14:30:00,1.14389,1.14471,1.14389,1.1442,793,0
2025-07-31 14:45:00,1.14421,1.14503,1.14381,1.14488,785,0
2025-07-31 15:00:00,1.14486,1.14504,1.14413,1.14425,841,0
2025-07-31 15:15:00,1.14426,1.14458,1.14351,1.14362,864,0
2025-07-31 15:30:00,1.14362,1.14418,1.1428,1.14338,1502,0
2025-07-31 15:45:00,1.14337,1.14346,1.14243,1.14281,1169,0
2025-07-31 16:00:00,1.14281,1.14292,1.14101,1.14164,1069,0
2025-07-31 16:15:00,1.14167,1.14186,1.14054,1.14086,908,0
2025-07-31 16:30:00,1.14087,1.1415,1.14063,1.14112,981,0
2025-07-31 16:45:00,1.14123,1.14142,1.14094,1.14108,1038,0
2025-07-31 17:00:00,1.14107,1.1422,1.1407,1.14218,1233,0
2025-07-31 17:15:00,1.14216,1.14262,1.14167,1.14254,1151,0
2025-07-31 17:30:00,1.14253,1.14427,1.14253,1.14409,1124,0
2025-07-31 17:45:00,1.14408,1.14491,1.14377,1.14444,1331,0
2025-07-31 18:00:00,1.14443,1.14479,1.14391,1.14447,1239,0
2025-07-31 18:15:00,1.14443,1.14494,1.14338,1.14343,759,0
2025-07-31 18:30:00,1.14343,1.14431,1.1431,1.14343,874,0
2025-07-31 18:45:00,1.14342,1.14383,1.14276,1.14297,909,0
2025-07-31 19:00:00,1.14296,1.14323,1.14216,1.14259,1036,0
2025-07-31 19:15:00,1.14259,1.14297,1.14224,1.14245,787,0
2025-07-31 19:30:00,1.14246,1.1429,1.14236,1.14254,642,0
2025-07-31 19:45:00,1.14255,1.14255,1.14211,1.14221,641,0
2025-07-31 20:00:00,1.14221,1.14243,1.14185,1.14196,598,0
2025-07-31 20:15:00,1.14197,1.14233,1.14146,1.14226,682,0
2025-07-31 20:30:00,1.14227,1.14232,1.14196,1.14203,475,0
2025-07-31 20:45:00,1.14203,1.14222,1.14171,1.14191,573,0
2025-07-31 21:00:00,1.1419,1.14237,1.14151,1.14217,537,0
2025-07-31 21:15:00,1.14217,1.14288,1.14211,1.14275,489,0
2025-07-31 21:30:00,1.14275,1.14326,1.14263,1.14287,357,0
2025-07-31 21:45:00,1.14287,1.14297,1.14219,1.1426,393,0
2025-07-31 22:00:00,1.14258,1.14302,1.14249,1.14286,448,0
2025-07-31 22:15:00,1.14287,1.14294,1.14268,1.14281,320,0
2025-07-31 22:30:00,1.14282,1.14312,1.14271,1.14293,520,0
2025-07-31 22:45:00,1.14293,1.14306,1.14116,1.14119,902,0
2025-07-31 23:00:00,1.14121,1.14177,1.14091,1.14123,645,0
2025-07-31 23:15:00,1.14123,1.14136,1.1409,1.14116,343,0
2025-07-31 23:30:00,1.14114,1.14127,1.14076,1.14104,348,0
2025-07-31 23:45:00,1.14104,1.14168,1.14092,1.14136,643,0
2025-08-01 00:00:00,1.14119,1.14157,1.14119,1.1413,102,0
2025-08-01 00:15:00,1.1413,1.14168,1.14129,1.14153,137,0
2025-08-01 00:30:00,1.14169,1.1418,1.14154,1.14168,176,0
2025-08-01 00:45:00,1.14168,1.14174,1.14151,1.14163,138,0
2025-08-01 01:00:00,1.14158,1.14197,1.14145,1.14167,320,0
2025-08-01 01:15:00,1.14167,1.14188,1.14156,1.14175,179,0
2025-08-01 01:30:00,1.14174,1.14223,1.14165,1.14211,193,0
2025-08-01 01:45:00,1.14212,1.14215,1.14146,1.14172,291,0
2025-08-01 02:00:00,1.14172,1.14249,1.14157,1.14177,502,0
2025-08-01 02:15:00,1.14177,1.14204,1.14111,1.142,487,0
2025-08-01 02:30:00,1.142,1.14234,1.14169,1.14229,457,0
2025-08-01 02:45:00,1.14228,1.14254,1.14208,1.14213,527,0
2025-08-01 03:00:00,1.14213,1.14229,1.14151,1.14228,764,0
2025-08-01 03:15:00,1.14228,1.14252,1.14188,1.14245,690,0
2025-08-01 03:30:00,1.14242,1.14279,1.14209,1.14275,605,0
2025-08-01 03:45:00,1.14274,1.14283,1.1422,1.14238,545,0
2025-08-01 04:00:00,1.14238,1.14284,1.14201,1.14257,735,0
2025-08-01 04:15:00,1.14257,1.14278,1.14197,1.14239,538,0
2025-08-01 04:30:00,1.14239,1.14246,1.14098,1.14117,570,0
2025-08-01 04:45:00,1.14111,1.14117,1.14044,1.14067,918,0
2025-08-01 05:00:00,1.14066,1.14138,1.14066,1.1413,708,0
2025-08-01 05:15:00,1.14131,1.14143,1.14092,1.14137,562,0
2025-08-01 05:30:00,1.14137,1.14145,1.14071,1.14075,707,0
2025-08-01 05:45:00,1.14072,1.14108,1.14055,1.14108,515,0
2025-08-01 06:00:00,1.14108,1.14217,1.14098,1.14212,538,0
2025-08-01 06:15:00,1.14212,1.14216,1.14147,1.14159,415,0
2025-08-01 06:30:00,1.14158,1.14186,1.14128,1.14177,351,0
2025-08-01 06:45:00,1.14179,1.14206,1.14163,1.14178,481,0
2025-08-01 07:00:00,1.14178,1.14209,1.14161,1.14186,389,0
2025-08-01 07:15:00,1.14186,1.14192,1.14162,1.14168,320,0
2025-08-01 07:30:00,1.14168,1.14209,1.14166,1.1418,258,0
2025-08-01 07:45:00,1.14181,1.142,1.14152,1.14186,313,0
2025-08-01 08:00:00,1.14187,1.14208,1.14154,1.14186,436,0
2025-08-01 08:15:00,1.14185,1.14222,1.14174,1.142,349,0
2025-08-01 08:30:00,1.142,1.14273,1.14199,1.14272,441,0
2025-08-01 08:45:00,1.14272,1.14341,1.14261,1.14302,628,0
2025-08-01 09:00:00,1.14301,1.14334,1.14273,1.14311,931,0
2025-08-01 09:15:00,1.14312,1.14367,1.14306,1.14332,650,0
2025-08-01 09:30:00,1.14332,1.14375,1.14296,1.1433,730,0
2025-08-01 09:45:00,1.14327,1.14327,1.14255,1.14288,777,0
2025-08-01 10:00:00,1.14292,1.14336,1.14241,1.14242,1041,0
2025-08-01 10:15:00,1.14242,1.14283,1.14216,1.14281,888,0
2025-08-01 10:30:00,1.14283,1.14299,1.1419,1.1421,776,0
2025-08-01 10:45:00,1.1421,1.14214,1.14121,1.14182,776,0
2025-08-01 11:00:00,1.14182,1.14191,1.14123,1.14146,596,0
2025-08-01 11:15:00,1.14145,1.142,1.14121,1.14195,628,0
2025-08-01 11:30:00,1.14193,1.14197,1.14099,1.14112,624,0
2025-08-01 11:45:00,1.14111,1.14117,1.1405,1.14059,654,0
2025-08-01 12:00:00,1.14059,1.14122,1.14058,1.14095,582,0
2025-08-01 12:15:00,1.14094,1.14095,1.14009,1.14026,663,0
2025-08-01 12:30:00,1.14026,1.1406,1.13971,1.14001,623,0
2025-08-01 12:45:00,1.14,1.14005,1.13927,1.14001,744,0
2025-08-01 13:00:00,1.14004,1.1411,1.14004,1.14106,641,0
2025-08-01 13:15:00,1.14109,1.14109,1.14038,1.14063,432,0
2025-08-01 13:30:00,1.14062,1.14171,1.14062,1.14114,702,0
2025-08-01 13:45:00,1.14114,1.1414,1.1408,1.14115,735,0
2025-08-01 14:00:00,1.14114,1.14219,1.14096,1.14195,718,0
2025-08-01 14:15:00,1.14195,1.142,1.14106,1.14113,727,0
2025-08-01 14:30:00,1.14113,1.14136,1.14073,1.14116,516,0
2025-08-01 14:45:00,1.14118,1.14131,1.14039,1.1404,723,0
2025-08-01 15:00:00,1.1404,1.1406,1.14011,1.14052,821,0
2025-08-01 15:15:00,1.14051,1.14062,1.1391,1.13937,1050,0
2025-08-01 15:30:00,1.13933,1.15325,1.13933,1.15295,2866,0
2025-08-01 15:45:00,1.15289,1.1558,1.15251,1.15451,2571,0
2025-08-01 16:00:00,1.15448,1.15667,1.15369,1.15644,2447,0
2025-08-01 16:15:00,1.15643,1.15696,1.15432,1.15693,2265,0
2025-08-01 16:30:00,1.15694,1.15828,1.15641,1.15684,2199,0
2025-08-01 16:45:00,1.15681,1.15728,1.155,1.15599,2034,0
2025-08-01 17:00:00,1.15625,1.15876,1.15536,1.15568,2540,0
2025-08-01 17:15:00,1.15566,1.15822,1.15566,1.15682,2139,0
2025-08-01 17:30:00,1.15675,1.15724,1.15571,1.15656,1959,0
2025-08-01 17:45:00,1.15655,1.1569,1.15505,1.15555,2003,0
2025-08-01 18:00:00,1.15553,1.15581,1.1547,1.15501,1474,0
2025-08-01 18:15:00,1.15501,1.15547,1.15356,1.15366,1241,0
2025-08-01 18:30:00,1.15367,1.15546,1.15364,1.15528,1070,0
2025-08-01 18:45:00,1.15528,1.15646,1.15521,1.15538,1034,0
2025-08-01 19:00:00,1.15538,1.15588,1.15478,1.15572,844,0
2025-08-01 19:15:00,1.15572,1.15642,1.15427,1.15442,885,0
2025-08-01 19:30:00,1.15442,1.15473,1.15411,1.15424,762,0
2025-08-01 19:45:00,1.15424,1.15465,1.15374,1.15388,926,0
2025-08-01 20:00:00,1.15388,1.15388,1.15233,1.15237,963,0
2025-08-01 20:15:00,1.15237,1.15334,1.15181,1.15257,1055,0
2025-08-01 20:30:00,1.15258,1.15285,1.15161,1.15214,780,0
2025-08-01 20:45:00,1.15211,1.15274,1.15192,1.15262,636,0
2025-08-01 21:00:00,1.15262,1.15307,1.15211,1.1529,708,0
2025-08-01 21:15:00,1.15287,1.15394,1.15281,1.15389,911,0
2025-08-01 21:30:00,1.15389,1.15474,1.15368,1.15447,667,0
2025-08-01 21:45:00,1.15446,1.15468,1.15249,1.15252,765,0
2025-08-01 22:00:00,1.15253,1.1543,1.15233,1.15429,726,0
